target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,4,,,,875.0953942000051,None,873.9115593000024,875.1128698000102,a,1,生动,k,1,0.4503969000070356,0.6191728999838233,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,18,,,,878.1144663000014,None,876.9303501000104,878.1313804000092,a,1,典雅,k,1,0.5976186000043526,0.4082084000110626,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,23,,,,880.9490818000049,None,879.7646834000188,880.965256800002,a,1,烦恼,l,1,0.5526413999905344,0.5471475999802351,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,10,,,,884.050468100002,None,882.8663489000173,884.0675026999961,a,1,富足,k,1,0.49282709998078644,0.33405500001390465,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,9,,,,886.7858125000203,None,885.6010059000109,886.8021383000014,a,1,杂乱,l,1,0.5353731000213884,0.30206360001466237,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,57,,,,889.5366122999985,None,888.3525568000041,889.5535737000173,a,1,禁止,l,1,0.6743629000266083,0.25734640000155196,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,6,,,,892.387842199998,None,891.2039246000058,892.4047140000039,s,1,前进,k,1,0.49983409998822026,0.5373078999982681,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,40,,,,895.4557975000062,None,894.2716577000101,895.4730333000189,s,1,精致,k,1,0.7026575999916531,0.4064051999885123,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,77,,,,898.3905596999975,None,897.2070747000107,898.4073531000176,s,1,嘲笑,l,1,0.5485008000105154,0.45938119999482296,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,45,,,,901.3753144000075,None,900.1917507000035,901.3926788000099,s,1,厌恶,l,1,0.5654802999924868,0.48459370000637136,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,15,,,,904.460476600012,None,903.2768704000046,904.4775589000201,a,1,黑暗,l,1,0.5287486999877729,0.5835190000070725,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,75,,,,907.4956800000218,None,906.313263500022,907.5123115000024,s,1,处罚,l,1,0.7750170000072103,0.3686020000022836,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,33,,,,910.4641150000098,None,909.2792210000043,910.4807954000134,a,1,堵塞,l,1,0.9940385000081733,0.3771357000223361,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,53,,,,913.7656951000099,None,912.5816379000025,913.7822233000188,s,1,懒惰,l,1,0.527481200027978,0.4756573000049684,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,5,,,,916.7505701000046,None,915.5664994000108,916.7664869000146,s,1,穷苦,l,1,0.5475798000115901,0.5295440999907441,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,58,,,,919.8520022000012,None,918.6679638000205,919.868733100011,a,1,顽强,l,0,0.578045000002021,0.29197399999247864,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,70,,,,922.7031819999975,None,921.5193022000021,922.7204945000121,s,1,如愿,k,1,0.5223772999888752,0.4696074999810662,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,,,,,,,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,11,,,,1018.4692676000122,None,1017.2783627000172,1018.4887607000128,s,1,落后,l,1,0.7778860999969766,0.46489820000715554,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,13,,,,1021.7041970000137,None,1020.519492899999,1021.7207486999978,s,1,自卑,l,1,0.5666286000050604,0.6790255999949295,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,3,,,,1024.7716802000068,None,1023.5875990000204,1024.7881987,s,1,排斥,l,1,0.6606987999984995,1.076966699998593,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,17,,,,1028.3238388000173,None,1027.1395985000127,1028.340500899998,a,1,别扭,l,1,0.6644987000036053,0.3748425999947358,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,16,,,,1031.2922645999934,None,1030.1076443000056,1031.3088281000091,s,1,奉献,k,1,0.5652695999888238,0.38011199998436496,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,39,,,,1034.0607938000176,None,1032.8757916000031,1034.0765924000007,a,1,缺乏,l,1,0.5675427000096533,0.5047521000087727,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,75,,,,1036.9786333999946,None,1035.7943729000108,1036.9949472000008,s,1,轻率,k,0,1.0076521000009961,0.4361309999949299,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,71,,,,1040.279379100015,None,1039.0956523000204,1040.2966604999965,a,1,伤心,l,1,0.6578742999990936,0.485662199993385,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,73,,,,1043.2977619000012,None,1042.113767200004,1043.3142456000205,a,1,胡涂,l,1,0.4809737999748904,0.3455420999962371,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,4,,,,1046.0830530000094,None,1044.89873060002,1046.0996967999963,a,1,有利,k,1,0.6905830999894533,0.5043376999965403,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,48,,,,1049.0850300000166,None,1047.8996090000146,1049.101276500005,s,1,羡慕,k,1,0.5997361000045203,0.3560283000115305,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,6,,,,1051.9705966000038,None,1050.7847385000205,1051.9859847000043,s,1,诚恳,k,1,0.513820799998939,0.43237299998872913,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,32,,,,1054.9040860999958,None,1053.720493300003,1054.9212385000137,s,1,旺盛,k,1,0.5858141999924555,0.3528589000052307,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,15,,,,1057.6729608000023,None,1056.4883554000116,1057.689165400021,a,1,厌恶,l,1,0.6281373999954667,0.38577880000229925,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,74,,,,1060.5741457999975,None,1059.3897408000194,1060.5906789000146,a,1,雄厚,k,1,0.6014354000217281,0.3379735999915283,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,14,,,,1063.4753905000107,None,1062.2905251000193,1063.4916404999967,s,1,典雅,k,1,0.5339760000060778,0.4229914000025019,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,58,,,,1066.4603634999949,None,1065.2631001000118,1066.476902800001,a,1,吉祥,k,1,0.7399159999913536,0.3835480000125244,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,27,,,,1069.611836199998,None,1068.426728200022,1069.6280494999955,s,1,穷苦,l,1,0.5424682000011671,0.355845500016585,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,1072.379027500021,None,1071.2007060000033,1072.4132703000214,a,1,留恋,k,1,0.8585959000047296,0.31443890000809915,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,36,,,,1075.431420900015,None,1074.2468994999945,1075.4479555000144,a,1,热切,k,1,0.8043901000055484,0.7294411000038963,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,76,,,,1078.9329844000167,None,1077.748605700006,1078.9499909000006,a,1,圣洁,k,1,1.5733970000001136,0.5123923000064678,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,69,,,,1082.9353579000162,None,1081.7503835000098,1082.9520687000186,s,1,杂乱,l,1,0.6558914000052027,0.4751603000040632,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,24,,,,1085.903669100022,None,1084.7192976000078,1085.9205822000222,s,1,永恒,k,1,0.6867057999770623,0.4508981999824755,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,37,,,,1089.054920900002,None,1087.8704603000078,1089.0717542000057,s,1,消沉,l,1,0.6548098000057507,0.48911289998795837,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,61,,,,1092.1232888000086,None,1090.9392134000082,1092.1399631999957,s,1,烦恼,l,1,0.7290003000234719,0.5479880000057165,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,72,,,,1095.2749922999938,None,1094.0902125000139,1095.291496699996,s,1,精致,k,1,0.5647849999950267,0.514102000015555,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,25,,,,1098.3261854000157,None,1097.1306805000058,1098.3430381999933,a,1,处罚,l,1,0.555194799992023,0.3695080000034068,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,60,,,,1101.0777403000102,None,1099.8935442999937,1101.0942896000051,a,1,优雅,k,1,0.47077230000286363,0.6892971000052057,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,66,,,,1104.162064700009,None,1102.9784689999942,1104.1791451000026,a,1,如愿,k,1,0.4953623999899719,0.3605120000138413,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,47,,,,1107.029829600011,None,1105.8467822000093,1107.0466314000078,a,1,失意,l,1,0.7893615999782924,0.47802879998926073,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,52,,,,1110.3155992999964,None,1109.1319282000186,1110.332623299997,a,1,豪放,k,1,0.5538759000191931,0.45650170001317747,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,63,,,,1113.3007384999946,None,1112.1163473000051,1113.3177793000068,a,1,慌忙,l,1,0.5027195999864489,0.5387422000057995,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,32,32,7,,,,1116.368818500021,None,1115.1848772999947,1116.3854983000201,a,1,争吵,l,1,0.8204529999929946,0.47740439997869544,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,33,33,38,,,,1119.6366586000076,None,1118.452924400015,1119.6533685000031,s,1,公平,k,1,0.5952971999940928,0.4952593999914825,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,34,34,64,,,,1122.655494400009,None,1121.471125800017,1122.6717556999938,s,1,生动,k,1,0.6561682000174187,0.3837591999908909,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,35,35,59,,,,1125.6238708000164,None,1124.4395068000013,1125.6404712999938,s,1,罚款,l,1,0.49463609998929314,0.35560319997603074,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,36,36,8,,,,1128.2920726000157,None,1127.1076128999994,1128.3079406000033,s,1,丰满,k,1,0.7209165000240318,0.31362300002365373,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,37,37,46,,,,1131.2098033000075,None,1130.0256770999986,1131.2264542000194,s,1,清秀,k,1,0.5205233999877237,0.46123980000265874,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38,38,31,,,,1134.060997099994,None,1132.8767370000132,1134.0778389000043,a,1,怀疑,l,1,0.5514282999793068,0.42730110001866706,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,39,39,70,,,,1136.9626785000146,None,1135.7791634000023,1136.9791809000017,s,1,爽朗,k,1,0.46849130000919104,0.4924081999924965,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,40,40,1,,,,1139.9487111000053,None,1138.7639792000118,1139.9641429000185,a,1,焦躁,l,1,0.7478016999957617,0.41897529998095706,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,41,41,10,,,,1143.1328152000206,None,1141.948112300015,1143.149077900016,a,1,顽强,k,1,0.6729198999819346,0.3593327999988105,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,42,42,22,,,,1146.1330581000075,None,1144.950026400009,1146.1497459000093,s,1,秀丽,k,1,0.47858500000438653,0.426507500000298,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,43,43,62,,,,1149.0022298000113,None,1147.817578600021,1149.0193583000218,s,1,珍藏,k,1,0.47977330000139773,0.42925720001221634,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,44,44,28,,,,1151.7197314000223,None,1150.536998800002,1151.7368842000142,a,1,敬佩,k,1,0.425660799985053,0.42257759999483824,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,45,45,40,,,,1154.4387865000172,None,1153.253798699996,1154.454359299998,s,1,廉洁,k,1,0.4957579000038095,0.32878290000371635,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,46,46,0,,,,1157.2241828000115,None,1156.038552700018,1157.2390179000213,s,1,俊秀,k,1,0.4874130999960471,0.382064299978083,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,47,47,50,,,,1159.9746146000107,None,1158.7905641999969,1159.9912785000051,a,1,振作,k,1,0.6928910000133328,0.2666301999997813,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,48,48,2,,,,1162.9093254000181,None,1161.7250753999979,1162.925899199996,a,1,充裕,k,1,0.47379310001269914,0.3568430000159424,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,49,49,55,,,,1165.7109319000156,None,1164.527040999994,1165.726860499999,a,1,黑暗,l,1,0.5097225000208709,0.6627057000005152,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,50,50,30,,,,1168.8123457000183,None,1167.6278477000014,1168.8283105000155,s,1,享受,k,1,0.4487379000056535,0.6155751000042073,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,51,51,43,,,,1171.8970369000162,None,1170.7132212000142,1171.9141527000174,s,1,悲观,l,1,0.7962133999972139,0.40005729999393225,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,52,52,12,,,,1174.931989500008,None,1173.7477996000089,1174.9487867999997,a,1,前进,k,1,0.522188200004166,0.503463200002443,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,53,53,41,,,,1177.8338233999966,None,1176.649543300009,1177.8503479000065,a,1,嘲笑,l,1,0.5467854999878909,0.3360157000133768,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,54,54,57,,,,1180.5517478999973,None,1179.3667624999944,1180.5690390999953,a,1,孤单,l,1,0.8337027999805287,0.3790035000129137,xyh,m,20,2024_Apr_15_1439,mian,2021.2.3,59.83899718729389,
