target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,24,,,,871.3211327999998,None,870.1378507,871.3376487999994,s,1,旺盛,k,1,0.8544727999997122,0.8079285000003438,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,2,,,,874.8378230999997,None,873.6543019999999,874.8542784000001,a,1,清秀,k,1,0.7530229000003601,0.8158999999996013,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,25,,,,878.3709171,None,877.1875270999999,878.3871078000002,a,1,冷笑,l,1,0.9963866999996753,0.6237357999998494,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,19,,,,881.8870233999996,None,880.7041807999994,881.9043677999998,None,0,消沉,l,1,1.0129476000001887,,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,15,,,,886.1210511999998,None,884.9377277000003,886.1376662000002,a,1,忧虑,l,1,0.9237662000005002,0.9075742000004539,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,41,,,,889.921069,None,888.7372452999998,889.9374646999995,a,1,鲁莽,l,1,0.8406070999999429,0.7233964000006381,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,56,,,,893.3379630999998,None,892.1543655999994,893.3544747999995,s,1,有利,k,1,0.7351437999996051,0.5955693999994764,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,7,,,,896.6210038999998,None,895.4377804999995,896.6370495000001,a,1,慌忙,l,1,0.8763641999994434,0.732458299999962,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,42,,,,900.2211022000001,None,899.0378185,900.2377478999997,a,1,圣洁,k,1,0.8870974000001297,0.7867510000005495,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,,,,,,,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,50,,,,913.9209989000001,None,912.7239145000003,913.9375939000001,a,1,清秀,k,1,0.7744744999999966,0.7272170999995069,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,73,,,,917.2876712999996,None,916.1043045999995,917.3043424999996,a,1,丢失,l,1,0.7125707000004695,0.5083346999999776,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,61,,,,920.4543152999995,None,919.2709340000001,920.4709230999997,s,1,郁闷,l,1,0.7189125999993848,0.6387170000007245,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,77,,,,923.8542365000003,None,922.6710158999995,923.8707490999996,s,1,轻率,l,1,0.969660699999622,0.7468981000001804,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,49,,,,927.6379041,None,926.4543864999996,927.6545282999996,a,1,排斥,l,1,0.8358895000001212,0.8556009000003542,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,15,,,,931.3210530999995,None,930.1377240000002,931.3376595,a,1,争吵,l,1,0.7845015000002604,0.6459219999997003,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,2,,,,934.5712066999995,None,933.3877452999996,934.5878482999997,a,1,爽朗,k,1,0.8831850000005943,0.5455053000005137,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,21,,,,938.0212101999996,None,936.8377522999999,938.0378836,s,1,懒惰,l,1,1.693786399999226,0.7097690999999031,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,26,,,,942.4543991999999,None,941.2708574999997,942.4710323999998,a,1,廉洁,k,1,0.7631281000003582,0.7090551000001142,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,41,,,,945.9542727999997,None,944.7710224000002,945.9708424,a,1,撒谎,l,1,1.3988317999992432,0.5770861999999397,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,24,,,,949.8708612999999,None,948.6876980999996,949.8876258,s,1,生动,k,1,0.644419399999606,0.7980188000001363,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,8,,,,953.2708652000001,None,952.0878353999997,953.2876469000003,s,1,瑰丽,k,1,0.6880685000005542,0.6303667000001951,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,59,,,,956.5877390999995,None,955.4042982999999,956.6043655000003,s,1,禁止,l,1,0.9119895999992877,0.5852715999999418,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,58,,,,960.0041843999998,None,958.8210210999996,960.0209488,a,1,旺盛,k,1,0.8281154999995124,0.4084869999996954,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,46,,,,963.2710347000002,None,962.0878089999997,963.2876170999998,s,1,俊秀,k,1,0.7893940000003568,0.7267467000001488,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,22,,,,966.6710032000001,None,965.4876193,966.6877610000001,s,1,圣洁,k,1,0.8394963999999163,1.3605839000001652,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,65,,,,970.7209222000001,None,969.5375681999994,970.7376254999999,a,1,自卑,l,1,1.0344320999993215,0.5216023000002679,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,14,,,,974.3210475999995,None,973.1375661000002,974.3375719999995,s,1,典雅,k,1,0.6175707000002149,0.6219042000002446,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,45,,,,977.4710496999996,None,976.2876206000001,977.4876095,s,1,烦恼,l,1,0.7637641999999687,0.7333688999997321,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,57,,,,980.8543602999998,None,979.6708772000002,980.8709673000003,a,1,失意,l,1,1.3179393999998865,0.6118663999995988,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,43,,,,984.6877671000002,None,983.5041633999999,984.7044827999998,s,1,堵塞,l,1,0.7291355000006661,0.8313866999997117,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,37,,,,988.2710734000002,None,987.0876063999995,988.2877061999998,None,0,慌忙,l,1,1.161474399999861,,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,52,,,,992.8044086,None,991.6208642000001,992.821081,a,1,公平,k,1,0.6059199000001172,0.7077481999995143,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,18,,,,996.1708798,None,994.9875446999995,996.1875044999997,a,1,卓越,k,1,0.5939579999994749,0.5885555000004388,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,38,,,,999.2210094000002,None,998.0376073999996,999.2376816999995,s,1,舒畅,k,1,0.5401641999997082,0.5783373999993273,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,39,,,,1002.2375326000001,None,1001.0542325999995,1002.2543730999996,a,1,沮丧,l,1,0.7238296000004993,0.682315899999594,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,27,,,,1005.6038607,None,1004.4202249,1005.6206345,s,1,缺乏,l,1,0.6826735000004192,0.6988248000006934,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,76,,,,1008.8878937,None,1007.7041086999998,1008.9037267000003,a,1,有利,k,1,0.5859676000000036,1.1677850999994916,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,75,,,,1012.7376199,None,1011.5542231,1012.7541888999995,s,1,鲁莽,l,1,0.6849959000001036,0.5863001000006989,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,30,,,,1016.0708690000001,None,1014.8875517999995,1016.0875740000001,s,1,敬佩,k,1,0.5786465000001044,0.5949734999994689,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,20,,,,1019.2041257999999,None,1018.0205802,1019.2208432999996,a,1,富丽,k,1,0.5750075000005381,0.690469099999973,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,1,,,,1022.4042984999996,None,1021.2209524999998,1022.4209079000002,a,1,胡涂,l,1,0.8700652999996237,0.6409237999996549,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,32,32,36,,,,1025.8375749999996,None,1024.6536500000002,1025.8541069000003,a,1,畅销,k,1,0.6343269000008149,0.671537599999283,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,33,33,0,,,,1029.1041073999995,None,1027.9204792,1029.1209053000002,s,1,赞成,k,1,0.6263275999999678,0.7370030000001861,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,34,34,5,,,,1032.4705249999997,None,1031.2868843999995,1032.4872254000002,s,1,落后,l,1,0.6858597000000373,0.6406852999998591,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,35,35,3,,,,1035.7040396000002,None,1034.5204773999994,1035.7205161000002,s,1,悲观,l,1,0.7388717000003453,0.6136162999991939,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,36,36,67,,,,1039.0371607999996,None,1037.8534972999996,1039.0535451999995,s,1,焦躁,l,1,0.9013942999999927,1.0347259000000122,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,37,37,72,,,,1042.9036140999997,None,1041.7207437999996,1042.9209228999998,s,1,丰满,k,1,0.6511135999999169,0.525275199999669,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38,38,62,,,,1045.920967,None,1044.7373185999995,1045.9376307000002,s,1,顽强,k,1,0.6583604000006744,0.6858797000004415,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,39,39,71,,,,1049.1707601999997,None,1047.9868022,1049.1871546000002,a,1,厌恶,l,1,0.7345047999997405,0.6557705999994141,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,40,40,68,,,,1052.5535032999996,None,1051.3707783999998,1052.5707647999998,a,1,振作,k,1,0.6623576000001776,0.6180250999996133,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,41,41,79,,,,1055.8874648,None,1054.7039484999996,1055.9035756000003,a,1,心慌,l,1,0.7212124999996377,0.5436349000001428,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,42,42,25,,,,1058.9873955000003,None,1057.8036649999995,1059.0040530999995,a,1,怀疑,l,1,0.7329530000006343,0.4732514000006631,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,43,43,23,,,,1062.2369636000003,None,1061.0540399000001,1062.2537747999995,a,1,忧虑,l,1,0.7173195000004853,0.5403722000000926,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,44,44,63,,,,1065.3874131000002,None,1064.2041673000003,1065.4039524999998,a,1,孤单,l,1,0.7067542999993748,0.6134767000003194,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,45,45,66,,,,1068.5709387999996,None,1067.3873906,1068.5873930999996,a,1,如愿,k,1,0.6145382999993672,0.5137254999999641,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,46,46,7,,,,1071.6704860999998,None,1070.4868414000002,1071.6871148999999,a,1,伤心,l,1,0.677477700000054,0.6150220999998055,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,47,47,29,,,,1074.8372780999998,None,1073.6541326999995,1074.8541339000003,s,1,假冒,l,1,0.7803528999993432,0.6351173000002746,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,48,48,17,,,,1078.1371698000003,None,1076.9533818999998,1078.1540193,a,1,损害,l,1,0.630611399999907,0.6449577000003046,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,49,49,11,,,,1081.3370275999996,None,1080.1534917999998,1081.3538065000002,s,1,别扭,l,1,0.6540009999998802,1.3261580999997022,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,50,50,47,,,,1085.3707365,None,1084.1874626999997,1085.3875556000003,a,1,消沉,l,1,0.999766400000226,0.6075584000000163,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,51,51,55,,,,1088.8707250999996,None,1087.6873925999998,1088.8874858,a,1,黑暗,l,1,0.6319714000001113,0.6436396999997669,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,52,52,40,,,,1092.1706830000003,None,1090.9872995999995,1092.1874259999995,s,1,豪放,k,1,0.9591444000006959,0.6196872999998959,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,53,53,35,,,,1095.6042231000001,None,1094.4246969999995,1095.6375550000002,s,1,穷苦,l,1,0.7041930999994293,0.6468618999997489,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,54,54,74,,,,1098.9041496999998,None,1097.7206783000001,1098.9207231,a,1,奉献,k,1,0.8008143999995809,0.5486518999996406,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,55,55,60,,,,1102.1041918,None,1100.9207233999996,1102.1207177999995,a,1,前进,k,1,1.0883819000000585,0.6898504000000685,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,56,56,69,,,,1105.7035125000002,None,1104.5206670999996,1105.7202097999998,s,1,嘲笑,l,1,1.1182197999996788,0.6953394000001936,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,57,57,9,,,,1109.3539576000003,None,1108.1707195,1109.3709775999996,a,1,冷笑,l,1,0.7065522000002602,0.5203049000001556,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,58,58,51,,,,1112.5708667,None,1111.3872996999999,1112.5874463999999,s,1,杂乱,l,1,0.6926774000003206,0.9314577999994071,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,59,59,28,,,,1116.2540661000003,None,1115.0707506999997,1116.2708121999995,a,1,雄厚,k,1,0.6201093999998193,0.5915909999994255,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,60,60,78,,,,1119.4706293,None,1118.2874439999996,1119.4874080999998,s,1,吉祥,k,1,0.6258788000004643,0.6505619999998089,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,61,61,48,,,,1122.7039966000002,None,1121.5206716000002,1122.7207437999996,s,1,诚恳,k,1,0.6956851000004463,0.6361065999999482,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,62,62,19,,,,1125.9206211,None,1124.7372628000003,1125.9373606,s,1,闷热,l,1,0.7752989000000525,0.6808478999992076,dsy,f,21,2024_Apr_17_1023,mian,2021.2.3,59.925129543134815,
