target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,38,,,,995.1013161999999,None,993.9112786999999,995.1180081,s,1,0.7033541000000696,富丽,k,1,0.6189325000000281,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,35,,,,998.3512158000001,None,997.1678543,998.3677984999999,s,1,0.3790387000001374,处罚,l,1,0.6470670999999584,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,59,,,,1001.2181763000001,None,1000.0346674,1001.2348753000001,s,1,0.3685710999998264,自卑,l,1,1.2649664000000485,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,34,,,,1004.7178177999999,None,1003.5345997,1004.7345699,a,1,0.37626079999995454,热切,k,1,0.5533394999999928,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,1,,,,1007.5847061,None,1006.4005999999999,1007.6012246,a,1,0.44636590000004617,忧虑,l,1,0.6625040999999783,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,63,,,,1010.6342447,None,1009.4512826,1010.6509458999999,a,1,0.42620370000008734,禁止,l,1,0.975766799999974,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,1014.1173993,None,1012.9340053999999,1014.1341757,s,1,0.533283499999925,圣洁,k,1,0.5762666999999055,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,61,,,,1017.2178108,None,1016.0346235,1017.2346087999999,s,1,0.4577892999998312,失意,l,1,0.7121058000000176,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,60,,,,1020.4347584,None,1019.2513429,1020.4507516000001,a,1,0.5444667000001573,舒畅,k,1,0.6877504000001409,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,13,,,,1023.6680074000001,None,1022.4844261999999,1023.6844802,s,1,0.4294370000000072,逃避,k,0,0.5393292000001111,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,42,,,,1026.4845735,None,1025.3006697,1026.5006875,a,1,0.4723968999999215,畅销,k,1,2.1873008000000027,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,5,,,,1031.0844734,None,1029.9012313,1031.1011934,s,1,0.41334249999999884,罚款,l,1,0.5853175999998257,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,69,,,,1034.1340782,None,1032.950429,1034.1507999,s,1,0.46847040000011475,浪费,l,1,0.4796779000000697,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,10,,,,1037.1508174,None,1035.967358,1037.1675603,a,1,0.5138241999998172,富足,k,1,0.6182183000000805,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,54,,,,1040.184528,None,1039.0008281,1040.2010893,s,1,0.5396215000000666,留恋,k,1,2.206663400000025,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,7,,,,1044.7845466,None,1043.6005737,1044.8013483,a,1,1.1231849000000693,怀疑,l,1,0.9263404999999238,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,27,,,,1048.6844741,None,1047.501129,1048.7011072,s,1,0.4101453999999194,悲观,l,1,0.7788716000000022,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,74,,,,1051.90058,None,1050.7177675,1051.9172399,a,1,0.5692635000000337,秀丽,k,1,0.745379899999989,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,45,,,,1055.0677181,None,1053.8842226,1055.0844518,s,1,0.5155557000000499,嘲笑,l,1,0.7838743999998314,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,12,,,,1058.3011637,None,1057.1178758,1058.3179635,a,1,0.6485393999998905,顽强,l,0,0.7211873000001106,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,71,,,,1061.6011754,None,1060.4181174,1061.6179101,a,1,0.8178562000000511,争吵,l,1,0.99553149999997,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,77,,,,1065.3010801,None,1064.1177592,1065.3176523,s,1,0.4137424999998984,损害,l,1,0.9024122000000716,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,53,,,,1068.6512322,None,1067.4678376,1068.6677221,s,1,0.4371390999999676,落后,l,1,0.5001651999998558,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,2,,,,1071.6011802,None,1070.4178403,1071.6178993,a,1,0.4342191000000639,豪放,k,1,1.0205081000001428,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,50,,,,1074.9845506,None,1073.8004146,1075.0012355,a,1,0.4833128000000215,吉祥,k,1,0.8609450999999808,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,49,,,,1078.3844353,None,1077.2005406,1078.4010787,a,1,0.41080639999995583,消沉,l,1,0.7288626999998087,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,72,,,,1081.5012361,None,1080.3177598,1081.5178343,s,1,0.45374709999987317,廉洁,k,1,0.8804086000000098,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,66,,,,1084.8844945,None,1083.7010334,1084.9010689,a,1,0.44138810000004014,丰满,k,1,0.745701100000133,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,58,,,,1087.9178073,None,1086.7344223,1087.9345424,a,1,0.33156420000000253,优雅,l,0,0.7286401999999725,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,39,,,,1090.9177838,None,1089.734424,1090.9345719,a,1,0.5171316999999362,别扭,l,1,0.7390232999998716,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,70,,,,1094.134487,None,1092.9511687,1094.1509327,s,1,0.474132599999848,羡慕,k,1,0.5971853999999439,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,26,,,,1097.134434,None,1095.9511126,1097.1511813,a,1,0.45201380000003155,瑰丽,k,1,0.6348321000000396,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,32,32,55,,,,1100.1509387,None,1098.967671,1100.1678326,a,1,0.40267279999989114,焦躁,l,1,1.5620112999999947,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,33,33,43,,,,1104.1677372,None,1102.9844609,1104.1843357,s,1,0.6078334999999697,丢失,l,1,0.6102593000000525,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,34,34,64,,,,1107.4177713,None,1106.2344968,1107.4344751,s,1,0.4308541000000332,公平,k,1,0.6738939000001665,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,35,35,41,,,,1110.4512321,None,1109.2675133,1110.4678322,a,1,0.4211645000000317,厌恶,l,1,0.7555495999999948,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,36,36,57,,,,1113.4843422,None,1112.3008735,1113.5011013,a,1,0.34453110000004017,心慌,l,1,0.5858966000000692,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,37,37,44,,,,1116.4677215,None,1115.2843729,1116.4844484,a,1,0.451316499999848,振作,k,1,0.9163398000000598,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38,38,20,,,,1119.884395,None,1118.7013159,1119.9009859,a,1,0.4339532000001327,鲜艳,k,1,1.5264862999999878,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,39,39,15,,,,1123.8344101,None,1122.6511364,1123.8510689,a,1,0.5021841000000222,沮丧,l,1,0.8313133999999991,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,40,40,52,,,,1127.1176628,None,1125.9343861,1127.1344004,a,1,0.3798200999999608,有利,k,1,0.5701263999999355,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,41,41,25,,,,1130.0011266,None,1128.8176353,1130.0176829,a,1,0.35326579999991736,堵塞,l,1,1.2029701000001296,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,42,42,17,,,,1133.6007732,None,1132.4178053,1133.6178655,a,1,0.42485080000005837,假冒,l,1,0.7823515999998563,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,43,43,4,,,,1136.7677129,None,1135.584409,1136.7844375,a,1,0.39881740000009813,诚恳,k,1,0.8704766999999265,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,44,44,21,,,,1140.0009808,None,1138.8176262,1140.0176908,s,1,0.5490267000000131,缺乏,l,1,1.4549586999999065,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,45,45,79,,,,1144.050895,None,1142.8677455,1144.0676838,a,1,0.47302460000014435,鲁莽,l,1,1.441149199999927,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,46,46,16,,,,1147.9009684,None,1146.7177184,1147.9176981,s,1,0.4765230000000429,正直,k,1,0.5975350999999591,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,47,47,56,,,,1150.9011951,None,1149.7176238,1150.9176272,s,1,0.305912699999908,永恒,k,1,1.1940675999999257,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,48,48,68,,,,1154.250913,None,1153.0677099,1154.2676807,a,1,0.40325559999996585,清秀,k,1,2.107409799999914,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,49,49,11,,,,1158.8012783,None,1157.6176716,1158.8179741,s,1,0.4116013999998813,撒谎,l,1,0.6554321999999502,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,50,50,30,,,,1161.9177167,None,1160.7343272,1161.9343064,s,1,0.6193091000000095,前进,k,1,0.6725378000001001,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,51,51,75,,,,1165.1010678,None,1163.9177129,1165.1176132,s,1,0.3176191000000017,孤单,l,1,0.7326316000001043,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,52,52,76,,,,1168.2010183,None,1167.0176892,1168.217737,a,1,0.444556700000021,敬佩,k,1,1.4605631999997968,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,53,53,78,,,,1172.1510707,None,1170.9675286,1172.1676857,s,1,0.4607962999998563,充裕,k,1,0.7335279000001265,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,54,54,9,,,,1175.1843739,None,1174.0007668,1175.2011863,a,1,0.3504579999998896,冷笑,l,1,0.8501375000000735,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,55,55,18,,,,1178.3343325,None,1177.1510138,1178.3509108,a,1,0.7214665000001332,珍藏,k,1,0.8319066999999905,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,56,56,40,,,,1181.7675044,None,1180.5842593,1181.7844832,s,1,0.36270409999997355,奉献,k,1,0.8123596000000362,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,57,57,36,,,,1184.8177489,None,1183.6343914,1184.8343274,a,1,0.6188150000000405,赞成,k,1,1.5037445999998909,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,58,58,24,,,,1188.8009394,None,1187.6175745,1188.817665,s,1,0.3763690000000679,俊秀,k,1,0.6602166999998644,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,59,59,51,,,,1191.717703,None,1190.5343476,1191.7342216,s,1,0.39683560000003126,懒惰,l,1,1.6744587000000593,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,60,60,37,,,,1195.6843337,None,1194.5003779,1195.7007509,s,1,0.5807806999998775,郁闷,l,1,1.0151084999999966,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,61,61,23,,,,1199.2001009,None,1198.0172739,1199.2170574,a,1,0.589680000000044,胡涂,l,1,0.8422794999999041,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,62,62,22,,,,1202.6842926,None,1201.5009893,1202.7008669,s,1,0.5027936000001318,卓越,k,1,0.7745936999999685,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,63,63,3,,,,1205.9673948,None,1204.7843359,1205.9842378,s,1,0.3798477999998795,杂乱,l,1,2.3910571999999775,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,64,64,29,,,,1210.733822,None,1209.5502252,1210.7505136,s,1,0.4706401000000824,慌忙,l,1,0.6963048000000072,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,65,65,65,,,,1213.9503972,None,1212.7670613,1213.9671751,a,1,0.34888850000015736,黑暗,l,1,0.8154925000001185,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,66,66,8,,,,1217.1510787,None,1215.9670505,1217.1675338,s,1,0.3749272000000019,生动,k,1,0.6652148999999099,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,67,67,28,,,,1220.2170745,None,1219.0343005,1220.2343426,a,1,0.5183122999999341,旺盛,k,1,0.500772999999981,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,68,68,33,,,,1223.1173537,None,1221.9342466,1223.1341867,None,0,,轻率,k,0,1.5173966999998356,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,69,69,48,,,,1227.9008784,None,1226.7173827,1227.9170181,s,1,0.40511780000019826,享受,k,1,0.578950599999871,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,70,70,19,,,,1230.7669683,None,1229.584136,1230.7837066,s,1,0.35541889999990417,穷苦,l,1,0.5870866000000206,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,71,71,73,,,,1233.6673549,None,1232.4836572,1233.6839994,a,1,0.3830090999999811,闷热,l,1,1.0612539999999626,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,72,72,62,,,,1236.9342062,None,1235.7508941,1236.9508054,s,1,0.43575590000000375,精致,k,1,0.5781815999998798,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,73,73,14,,,,1240.0175051,None,1238.8343116,1240.0345234,s,1,0.4327197000000069,如愿,k,1,0.7198523000001842,tj,m,20,2024_Apr_13_1350,mian,2021.2.3,60.008089090406706,
