target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,66,,,,1421.5311546999983,None,1420.3478002999982,1421.5477113999987,a,1,优雅,k,1,0.44880190000185394,0.5165526999990107,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,3,,,,1424.3461504000006,None,1423.1626450999975,1424.3630142000002,s,1,鲁莽,l,1,0.45283439999911934,0.5911913000018103,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,36,,,,1427.4459231,None,1426.262890099999,1427.4622267999985,a,1,公平,k,1,0.4975548999973398,0.6069645999996283,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,26,,,,1430.3955524999983,None,1429.2126640999995,1430.4118820000003,a,1,羡慕,k,1,0.42657970000072964,0.5924966999991739,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,2,,,,1433.3118902999995,None,1432.128914599998,1433.3287029999992,a,1,有利,k,1,0.3986373999978241,0.6042386000008264,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,1,,,,1436.362799300001,None,1435.1796933000005,1436.3797626999985,a,1,自卑,l,1,0.3657419999981357,0.6931144000009226,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,67,,,,1439.477994500001,None,1438.2947196999994,1439.4943071999987,s,1,逃避,l,1,0.533582900003239,0.8480823999998393,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,42,,,,1442.6954523999993,None,1441.5123674999995,1442.7124498999983,a,1,旺盛,k,1,0.42823139999745763,0.5941328999979305,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,61,,,,1445.5777343000009,None,1444.3940330999976,1445.5937564999986,s,1,穷苦,l,1,0.5674651000008453,0.6493738999997731,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,74,,,,1448.7267203999982,None,1447.543456200001,1448.7437629999986,a,1,生动,k,1,0.45958040000186884,0.6435873999980686,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,32,,,,1451.6770620999996,None,1450.4933605999977,1451.6937112999985,s,1,诚恳,k,1,0.3856445999990683,0.6436974999996892,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,35,,,,1454.6096445000003,None,1453.4266817999996,1454.626775599998,s,1,落后,l,1,0.4876425999973435,1.0863676000008127,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,4,,,,1458.0595047999996,None,1456.876047400001,1458.076200200001,a,1,圣洁,k,1,0.6119594999981928,0.5581256999976176,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,39,,,,1461.1756787999984,None,1459.992940199998,1461.1928153000008,a,1,浪费,l,1,0.5872782000005827,0.6466271999997844,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,15,,,,1464.3252087,None,1463.1427597000002,1464.3418305999985,a,1,别扭,l,1,0.595215699999244,0.7762326000010944,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,73,,,,1467.7430540999994,None,1466.559867699998,1467.7597658999985,a,1,悲观,l,1,0.45758849999765516,1.134999300000345,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,45,,,,1471.3916608,None,1470.2081880999976,1471.4081941999975,s,1,消沉,l,1,0.4797861000006378,0.5877412000008917,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,34,,,,1474.4742756999985,None,1473.291096099998,1474.4910347000005,a,1,畅销,k,1,0.4246755000021949,0.5816671000029601,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,8,,,,1477.324216099998,None,1476.1410971999976,1477.3407841000007,s,1,豪放,k,1,0.4627474999979313,0.6172760000008566,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,24,,,,1480.4255365999998,None,1479.242089299998,1480.4421113999997,s,1,正直,k,1,0.4857953999999154,0.6801919999998063,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,30,,,,1483.4235941000006,None,1482.2401623000005,1483.4399264999993,s,1,享受,k,1,0.6072242000009282,0.5345310000011523,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,13,,,,1486.6399454999992,None,1485.4564205999995,1486.6564779,s,1,忧虑,l,1,0.4743914999999106,0.6331257999991067,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,48,,,,1489.7059622999986,None,1488.522866899999,1489.7226964000001,s,1,赞成,k,1,0.43954800000210525,0.5707054000013159,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,57,,,,1492.7739426000007,None,1491.5908969999982,1492.7906297000009,a,1,罚款,l,1,0.42005860000062967,0.6296591999998782,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,21,,,,1495.806058099999,None,1494.6221589999986,1495.822561099998,s,1,失意,l,1,0.5468872999990708,0.6291703000024427,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,5,,,,1499.0386099999996,None,1497.8552500999976,1499.0556973999992,s,1,撒谎,l,1,0.4847200000003795,0.5531336000021838,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,50,,,,1502.088627699999,None,1500.9054198999984,1502.1051081999976,a,1,雄厚,k,1,0.4413867000002938,0.7932172000000719,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,54,,,,1505.3560969999999,None,1504.1730207,1505.3729459999995,s,1,敬佩,k,1,1.008987099998194,0.7577138000015111,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,70,,,,1508.9878871,None,1507.8047533999998,1509.0042847000004,s,1,前进,k,1,0.50038190000123,0.5447281000015209,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,7,,,,1512.0373194999993,None,1510.8541482,1512.0541847999993,a,1,处罚,l,1,0.5349658999984968,0.6650903000008839,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,17,,,,1515.0718095999982,None,1513.8885981999993,1515.0884263999978,a,1,郁闷,l,1,0.6210954999987734,0.5547110999978031,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,31,,,,1518.3201751999986,None,1517.1368488000007,1518.336906299999,a,1,禁止,l,1,0.5976475999996183,0.593239599998924,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,68,,,,1521.5364273999985,None,1520.3535608999991,1521.5533283000004,a,1,珍藏,k,1,1.0395943000003172,0.564453400002094,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,44,,,,1525.1207885999975,None,1523.9375019,1525.1374684000002,a,1,丰满,k,1,0.6303421999982675,0.6215067000011913,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,64,,,,1528.385605200001,None,1527.2022770000003,1528.4024500999985,s,1,清秀,k,1,0.39904509999905713,0.535913800002163,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,18,,,,1531.2873359999976,None,1530.1038024000009,1531.3043340000004,a,1,如愿,k,1,0.3476723999992828,0.5701837000015075,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,27,,,,1534.285228599998,None,1533.1018359000009,1534.3020374999978,s,1,厌恶,l,1,0.3507567000015115,0.7099760999990394,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,6,,,,1537.268658699999,None,1536.0850599999976,1537.2851864000004,s,1,奉献,k,1,0.5306235999996716,0.4920893000016804,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,72,,,,1540.3515945,None,1539.1680024999987,1540.3682969000001,s,1,典雅,k,1,0.9434767999991891,0.5046698000005563,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,25,,,,1543.6690337,None,1542.4858600999978,1543.685835100001,a,1,冷笑,l,1,0.44253849999950035,0.6444402000015543,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,,,,,,,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,9,,,,1559.8830221999997,None,1558.6998089000008,1559.8995700999985,a,1,轻率,l,1,0.45048010000027716,1.3341060000020661,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,4,,,,1563.5002829000005,None,1562.3170747999975,1563.5173998999999,None,0,前进,k,1,,1.0930166999969515,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,73,,,,1567.8667513,None,1566.6834586999976,1567.8833606999979,a,1,鲁莽,l,1,0.43803339999794844,0.6572956000018166,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,42,,,,1570.9163049999988,None,1569.7331907999978,1570.9329149000005,a,1,留恋,k,1,0.43178240000270307,1.282703799999581,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,7,,,,1574.4661041,None,1573.2827111999977,1574.4828387999987,a,1,烦恼,l,1,1.173748599998362,0.7080361000007542,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,30,,,,1578.431029299998,None,1577.2475790999997,1578.4474426999986,s,1,舒畅,k,1,0.6004449000029126,0.593094600000768,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,3,,,,1581.5820475,None,1580.3990387999984,1581.5986840999976,s,1,争吵,l,1,0.4810977000015555,0.9021921999992628,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,19,,,,1585.0316089000007,None,1583.8483946999986,1585.0488901999997,s,1,排斥,l,1,0.519538399999874,0.730747199999314,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,12,,,,1588.3146426999992,None,1587.1313306999982,1588.331334300001,a,1,公平,k,1,0.5185295000010228,0.876228799999808,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,49,,,,1591.5964304000008,None,1590.4128285999977,1591.6128640999996,a,1,别扭,l,1,0.4673899999979767,0.6738167000003159,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,78,,,,1594.6808139999994,None,1593.4974373000005,1594.6973694000008,s,1,圣洁,k,1,0.6981004000008397,0.571920800000953,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,62,,,,1597.9637049999983,None,1596.7803218000008,1597.9805438999974,s,1,充裕,k,1,0.5866213000008429,0.6329263000006904,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,27,,,,1601.1799492999999,None,1599.9968362,1601.1965887000006,s,1,懒惰,l,1,0.5793173999991268,0.7711946999988868,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,56,,,,1604.3796368000003,None,1603.1964014000005,1604.3964068999994,s,1,赞成,k,1,0.49988239999947837,0.5734768000002077,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,28,,,,1607.4293271999995,None,1606.2459648000004,1607.4459817999996,a,1,典雅,k,1,0.8774229000009655,0.5552881999974488,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,51,,,,1610.712367,None,1609.5290925000008,1610.7295148999983,s,1,孤单,l,1,0.4672742999973707,0.7700876999988395,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,61,,,,1613.7954647000006,None,1612.6122555000002,1613.812285600001,s,1,悲观,l,1,0.598436699998274,0.8728029999983846,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,29,,,,1617.261924399998,None,1616.0788369000002,1617.2782688999978,s,1,黑暗,l,1,0.6210123999990174,0.6161349000030896,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,18,,,,1620.4780481999987,None,1619.2948101000002,1620.4948635,a,1,永恒,k,1,0.4237649999995483,0.7391478999998071,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,37,,,,1623.4946294000001,None,1622.3114177999996,1623.5113216999998,s,1,心慌,l,1,0.5578330999996979,0.546987400000944,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,25,,,,1626.6441166999975,None,1625.460897099998,1626.6610101000006,a,1,慌忙,l,1,0.5163623999978881,0.5786062000006496,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,64,,,,1629.6272796999983,None,1628.4439020999998,1629.643877999999,s,1,羡慕,l,0,0.4632837000026484,0.6559453000008943,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,76,,,,1632.7935598000004,None,1631.610349399998,1632.8103334000007,a,1,廉洁,k,1,0.5525041999972018,0.5646263000016916,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,24,,,,1635.7433612999994,None,1634.5599220999975,1635.7599389999996,s,1,秀丽,k,1,0.38598429999910877,0.5814376000016637,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,32,,,,1638.6096270999988,None,1637.4263991000007,1638.6264150999996,s,1,优雅,k,1,0.3874036999986856,0.5832604999995965,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,26,,,,1641.4261871999988,None,1640.2428189999991,1641.4427706999995,a,1,瑰丽,k,1,0.49349720000100206,0.5635207999985141,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,22,,,,1644.4258972999996,None,1643.2424624999985,1644.4423776999975,s,1,卓越,k,1,0.4990327999985311,0.5765998999995645,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,45,,,,1647.4254225000004,None,1646.242245999998,1647.4421118999999,s,1,落后,l,1,0.5360068999980285,0.6924313999988954,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,58,,,,1650.5418943000004,None,1649.358713900001,1650.5586602000003,a,1,豪放,k,1,0.40741549999802373,0.5443173000021488,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,2,,,,1653.4414168999974,None,1652.2582206000006,1653.4583185999982,a,1,有利,k,1,0.447441099997377,0.5956442999995488,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,11,,,,1656.3746369,None,1655.191326799999,1656.3911893999975,s,1,失意,l,1,0.36343719999786117,0.6562721000009333,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
