target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,70,,,,864.7939332999995,None,863.6106094999996,864.8105742999996,s,1,舒畅,k,1,0.39256679999925836,0.5047453000006499,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,65,,,,867.6264426999987,None,866.4437966999994,867.6435151999995,a,1,自卑,l,1,0.3573596999995061,0.9680601999989449,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,24,,,,870.9938162999988,None,869.8101649,871.0105575999987,s,1,生动,k,1,1.1762801999993826,0.5796166999989509,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,54,,,,874.7106144999998,None,873.5273020999994,874.7272316999988,s,1,敬佩,k,1,0.4059644999997545,0.4778057000003173,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,44,,,,877.6772017999992,None,876.4941553999997,877.6937483000002,a,1,旺盛,k,1,0.4114735000002838,0.5008446000010736,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,56,,,,880.4440046999989,None,879.2598340999994,880.4605630999995,s,1,留恋,k,1,1.0233201999999437,0.897454399999333,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,33,,,,884.3938254999994,None,883.2104674000002,884.4104443999986,a,1,沮丧,k,0,0.39320910000060394,0.988169199999902,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,40,,,,887.8274113999996,None,886.6438691999992,887.8441451999988,s,1,永恒,l,0,0.41566860000057204,0.5651146000000153,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,19,,,,890.7938997000001,None,889.6104386999996,890.8103702999997,s,1,逃避,l,1,0.45713679999971646,0.8881665999997495,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,66,,,,894.1106194999993,None,892.9269457999999,894.1272601000001,None,0,珍藏,k,1,,0.9877463999982865,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,1,,,,898.4271271999987,None,897.2437518999996,898.4439165000003,a,1,禁止,l,1,0.3687195000002248,0.6549673000008625,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,12,,,,901.4440644999995,None,900.2604639000001,901.4607759999999,a,1,雄厚,k,1,0.4386782999990828,0.5292483000011998,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,29,,,,904.4604804999999,None,903.2772022999998,904.4771982999991,s,1,丢失,l,1,0.42282410000007076,0.6028573999992659,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,57,,,,907.3938488999993,None,906.2105492999999,907.4107900999988,None,0,焦躁,l,1,,0.8521536000007472,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,13,,,,911.6272066000001,None,910.4439272,911.6438648000003,s,1,嘲笑,l,1,0.4497952000001533,0.5892536000010296,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,30,,,,914.5940867999998,None,913.4104594,914.6106158000002,s,1,吉祥,k,1,0.40480700000080105,0.5161937000011676,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,0,,,,917.5437390999996,None,916.3603872000003,917.5605883999997,s,1,热切,k,1,0.38537729999916337,0.7579339000003529,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,25,,,,920.7607239999998,None,919.577147,920.7773794999994,a,1,争吵,l,1,0.3835780999997951,0.48976089999996475,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,3,,,,923.6439382999997,None,922.4604717999991,923.6604867999995,s,1,闷热,l,1,0.952629599998545,0.7605211000009149,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,75,,,,927.2603614999989,None,926.0770686999986,927.2770856999996,s,1,堵塞,k,0,0.3196029999999155,0.5378383999996004,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,52,,,,930.060512,None,928.8778772999995,930.0769990999997,a,1,卓越,k,1,0.4295737000011286,0.5238558000000921,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,77,,,,932.9102979999989,None,931.7271298999985,932.926996799999,s,1,浪费,l,1,0.4118369999996503,0.6605373000002146,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,21,,,,936.0430798999987,None,934.8603291,936.0605344999985,s,1,悲观,l,1,0.402166899999429,0.7078930999996373,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,43,,,,939.2437149999987,None,938.0603573999997,939.2605382000002,s,1,消沉,l,1,0.3388462000002619,0.6305993999994826,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,38,,,,942.2935882000002,None,941.1104168999991,942.310668099999,s,1,赞成,k,1,0.4124375000010332,0.529892500000642,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,,,,,,,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,55,,,,951.3273090000002,None,950.1343992000002,951.3440456999997,a,1,伤心,l,1,0.4552860999992845,1.1567970000014611,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,31,,,,954.9605133999994,None,953.7766123000001,954.9770650999999,a,1,鲁莽,k,0,0.35612460000083956,0.6853011999992304,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,60,,,,957.8604438000002,None,956.677035499999,957.8771641999992,a,1,羡慕,k,1,0.4050431999985449,0.5877720000007685,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,39,,,,960.7605418000003,None,959.5769756999998,960.7771369999991,a,1,自卑,l,1,0.38658419999956095,0.6634716999997181,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,64,,,,963.6603759999998,None,962.4768298999988,963.6770029999989,s,1,生动,k,1,0.9883097000001726,0.7110573999998451,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,57,,,,967.2935163999991,None,966.110430499999,967.3103276000002,a,1,杂乱,l,1,0.45716560000073514,0.8589524999988498,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,0,,,,970.6605473,None,969.4770792999989,970.6770452000001,s,1,如愿,k,1,0.4754859000004217,0.736682100001417,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,46,,,,973.8604216000003,None,972.6769042999986,973.8770731999994,s,1,卓越,k,1,0.4099251000006916,0.7648475999994844,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,75,,,,977.0269319999989,None,975.8434087999995,977.0434968999998,s,1,轻率,l,1,0.3367987000001449,0.748533200001475,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,1,,,,979.9434884999991,None,978.7601976999995,979.9603157999991,a,1,厌恶,l,1,0.4679443999993964,0.6652529000002687,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,41,,,,983.0605574000001,None,981.8770109999987,983.0773183000001,a,1,别扭,l,1,0.3751409999986208,0.6726712999989104,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,3,,,,986.0268940999995,None,984.8431131999987,986.0435973000003,s,1,孤单,l,1,0.2922988999998779,0.7397985999996308,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,43,,,,989.0105353999988,None,987.8270400000001,989.0267950999987,s,1,悲观,l,1,0.30721769999945536,0.8768746000005194,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,34,,,,992.2270306999999,None,991.0435804999997,992.2434553000003,a,1,旺盛,k,1,0.5230854999990697,0.5822105999995983,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14,14,59,,,,995.2771112999999,None,994.0936002999988,995.2936904999988,s,1,争吵,l,1,0.2819383999994898,0.6924637000010989,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,15,15,8,,,,998.1099190999994,None,996.9266413999994,998.1265820999997,s,1,典雅,k,1,0.40610259999994014,0.5389491000005364,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16,16,62,,,,1001.0270134000002,None,999.8435797000002,1001.0435538999991,s,1,有利,k,1,0.42408120000072813,0.6025836000007985,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,17,17,72,,,,1003.8936385999987,None,1002.7103432999993,1003.9101568999995,s,1,敬佩,k,1,0.33605329999954847,0.6279969999995956,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18,18,47,,,,1006.8770800000002,None,1005.6934951000003,1006.8936629999989,a,1,浪费,l,1,0.4166201000007277,1.575138700000025,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,19,19,14,,,,1010.726496199999,None,1009.5435086999987,1010.7430578000003,s,1,畅销,k,1,0.4352562999993097,0.5271615000001475,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,22,,,,1013.6598708000001,None,1012.4765625,1013.6765923000003,s,1,永恒,k,1,0.3637094000005163,0.5590654000006907,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,35,,,,1016.5769435000002,None,1015.3935251000003,1016.5930814000003,s,1,逃避,l,1,0.37334310000005644,1.2991034000006039,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,37,,,,1020.226856199999,None,1019.0428892999989,1020.2430851999998,None,0,沮丧,l,1,,0.8415252000013425,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,10,,,,1024.4939945999995,None,1023.3104086000003,1024.5106300999996,a,1,顽强,k,1,0.45456799999919895,0.5155613999995694,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,36,,,,1027.4268943999996,None,1026.2429324999994,1027.4430477999995,s,0,瑰丽,k,1,0.3838900000009744,0.5750509000008606,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,78,,,,1030.4263543999987,None,1029.2434885000002,1030.4431129999994,s,1,吉祥,k,1,0.42144849999931466,0.44551250000040454,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,26,26,63,,,,1033.2435901999997,None,1032.0603097000003,1033.2601587999998,a,1,丢失,l,1,0.4242943999997806,0.6233912000006967,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,27,27,42,,,,1036.2270646999987,None,1035.0436063999987,1036.2429696999989,a,1,前进,k,1,0.4423951000007946,0.6635017999997217,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,28,28,48,,,,1039.3269616999987,None,1038.143521099999,1039.3437302000002,s,1,正直,k,1,0.2858990000004269,0.46215289999963716,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,29,29,12,,,,1042.0436383999986,None,1040.8603432,1042.060293999999,s,0,雄厚,k,1,0.39054489999944053,0.6218769999995857,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,30,30,66,,,,1044.9772252000002,None,1043.793621499999,1044.9939173999992,a,1,秀丽,k,1,0.3389069000004383,0.49615319999975327,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,31,31,6,,,,1047.710315299999,None,1046.5268074999985,1047.7268153999994,s,1,留恋,k,1,0.4931601000007504,0.5703995999992912,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,32,32,61,,,,1050.7103967999992,None,1049.5268072999988,1050.7270669999998,s,1,懒惰,l,1,0.4324501000010059,0.7014005000000907,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,33,33,29,,,,1053.8936073999994,None,1052.7101320000002,1053.9104153999997,s,1,忧虑,k,0,0.5080760000000737,0.6139731999992364,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,34,34,70,,,,1057.0268844999991,None,1055.843517199999,1057.0438636,s,1,赞成,k,1,0.47058969999852707,0.632010999999693,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,35,35,24,,,,1059.9769964999996,None,1058.7935492999986,1059.9933886999988,s,1,奉献,k,1,0.3503268999993452,0.6918064000001323,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,36,36,77,,,,1063.026911699999,None,1061.8436635999988,1063.0438202999994,s,1,撒谎,l,1,0.4919631000011577,0.548175199999605,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,37,37,19,,,,1065.9435541999992,None,1064.7601772999988,1065.9602908999987,s,1,慌忙,l,1,0.3544987000004767,1.8402960999992501,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38,38,20,,,,1070.0933564999996,None,1068.9097021999987,1070.1099854999993,a,1,圣洁,k,1,0.46202070000072126,0.5442041999995126,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,39,39,45,,,,1073.076667199999,None,1071.8929116,1073.0936626000002,s,1,黑暗,k,0,0.41363819999969564,0.4890512999991188,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,40,40,32,,,,1076.0103628999987,None,1074.826981099999,1076.0269885999987,s,1,公平,k,1,0.39028630000029807,0.49193449999984296,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,41,41,71,,,,1078.726942199999,None,1077.5434752,1078.7434073999993,a,1,烦恼,l,1,0.5147962999999436,0.6426998999995703,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,42,42,18,,,,1081.9267021999985,None,1080.7436923999994,1081.9438785999992,s,0,舒畅,k,1,0.3878595000005589,0.5786407999985386,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,43,43,25,,,,1084.727028899999,None,1083.543652299999,1084.7436751999994,a,1,禁止,l,1,1.1628114000013738,1.0705854999996518,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,44,44,65,,,,1088.9435618999996,None,1087.7603072000002,1088.9602493000002,a,1,落后,k,0,0.3739210000003368,1.3633417000000918,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,45,45,21,,,,1092.6268206999994,None,1091.443427099999,1092.6436637999996,s,1,闷热,k,0,0.4382770000011078,0.6884848999998212,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest2.png,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,46,46,9,,,,1095.6601264,None,1094.4768236,1095.6768964999992,a,1,嘲笑,l,1,0.39832010000100126,0.5856285999998363,jzh,m,19,2024_Apr_19_1711,mian,2021.2.3,59.89942885911095,
